source_audio,relative_audio,status,error,duration_ms,frame_count,segment_count,voiced_frame_count,voiced_frame_ratio,dominant_frame_label,dominant_segment_label,subharmonics_candidate_count,sidebands_candidate_count,chaos_candidate_count,frequency_jump_candidate_count,mean_ampl,mean_pitch_voiced,mean_amEnvDep,mean_amMsPurity,mean_HNR,mean_roughness,mean_entropy,mean_subDep,median_ampl,median_pitch_voiced,median_amEnvDep,median_amMsPurity,median_HNR,median_roughness,median_entropy,median_subDep,frame_none_count,frame_none_ratio,segment_none_count,frame_unvoiced_count,frame_unvoiced_ratio,segment_unvoiced_count,frame_subharmonics_count,frame_subharmonics_ratio,segment_subharmonics_count,frame_sidebands_count,frame_sidebands_ratio,segment_sidebands_count,frame_chaos_count,frame_chaos_ratio,segment_chaos_count,frame_frequency_jump_count,frame_frequency_jump_ratio,segment_frequency_jump_count
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/530.wav,audios-1-14/id0001/530.wav,ok,,2600.0,104,32,71,0.6826923076923077,Unvoiced,Sidebands,9,48,0,2,0.027723082946123048,182.05564881962306,0.1873918555960104,,11.587760536989704,14.0583208412226,0.33313833731928494,0.04946959895434836,0.01890370238063345,162.296249127334,0.1658842897028115,,10.39198471847785,14.0583208412226,0.2575258374940745,0.0257568591610647,30,0.28846153846153844,8,33,0.3173076923076923,7,9,0.08653846153846154,7,32,0.3076923076923077,10,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/535.wav,audios-1-14/id0001/535.wav,ok,,2575.0,103,35,68,0.6601941747572816,None,Sidebands,8,55,0,0,0.028968219771591953,167.8848045260794,0.21150371067936405,,12.42535237672191,14.7448914440738,0.2750924356252517,0.04763008100612699,0.0282795376026093,161.41054179806952,0.190412518023494,,11.624243980056349,14.7448914440738,0.196194582592038,0.023900801099091602,36,0.34951456310679613,10,35,0.33980582524271846,8,8,0.07766990291262135,7,24,0.23300970873786409,10,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/531.wav,audios-1-14/id0001/531.wav,ok,,2250.0,90,23,65,0.7222222222222222,None,Subharmonics,10,42,0,1,0.02695997576047133,189.31316247315291,0.20512985267163464,,12.433091256503857,13.0553639824862,0.23658192894651525,0.05070576031787799,0.02546732521520885,162.910708103022,0.170538622153748,,11.5507317370433,13.0553639824862,0.15915764563280999,0.0245320554567784,30,0.3333333333333333,4,25,0.2777777777777778,5,10,0.1111111111111111,7,24,0.26666666666666666,6,0,0.0,0,1,0.011111111111111112,1
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/541.wav,audios-1-14/id0001/541.wav,ok,,2400.0,96,27,67,0.6979166666666666,None,Subharmonics,16,45,0,2,0.028279323085795203,179.51582800807287,0.21026778637666874,,10.912901196195119,13.812133402694903,0.24362502099966102,0.07990254336940113,0.0252496860283829,166.28623917628,0.17875251376288148,,9.61410197482798,13.8121334026949,0.195511428841657,0.0388463685040115,36,0.375,7,29,0.3020833333333333,6,16,0.16666666666666666,8,15,0.15625,6,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/533.wav,audios-1-14/id0001/533.wav,ok,,2850.0,114,35,76,0.6666666666666666,None,Unvoiced,9,53,0,0,0.02843606684154079,169.198860557892,0.19629280945344496,,11.747868027565794,14.4443343215983,0.3071246080522086,0.05272866767983182,0.0262791483701607,161.99497674593198,0.162869455935953,,11.2983898627488,14.4443343215983,0.20887278385857,0.025759107418272552,39,0.34210526315789475,9,38,0.3333333333333333,9,9,0.07894736842105263,8,28,0.24561403508771928,9,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/534.wav,audios-1-14/id0001/534.wav,ok,,2950.0,118,40,80,0.6779661016949152,None,Sidebands,11,55,0,0,0.028342686428413064,233.50314564281334,0.19070035634949795,,12.610888985781278,13.655465090457,0.3238390324858825,0.06772813446236589,0.0241384166016636,170.34338642581548,0.1696698693804925,,12.4665348123717,13.655465090457,0.240503063401609,0.031284036832160196,41,0.3474576271186441,11,38,0.3220338983050847,9,11,0.09322033898305085,8,28,0.23728813559322035,12,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/539.wav,audios-1-14/id0001/539.wav,ok,,2925.0,117,24,81,0.6923076923076923,None,Sidebands,7,61,0,0,0.03025857428416122,167.4940890694223,0.19483156194301546,,12.236835602591938,14.0696192820572,0.28040743842849786,0.03961844887134004,0.0275148134424864,162.165064906697,0.18324470167399,,12.119521106427651,14.0696192820572,0.223433791552171,0.0194083743079035,38,0.3247863247863248,5,36,0.3076923076923077,7,7,0.05982905982905983,4,36,0.3076923076923077,8,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/536.wav,audios-1-14/id0001/536.wav,ok,,3200.0,128,34,77,0.6015625,Unvoiced,Sidebands,8,64,0,0,0.029693708537317773,165.65678438532467,0.20717093547458704,,12.148381179721051,13.792700972757,0.30340606133938003,0.047756629628905985,0.025869829320596498,161.750616733982,0.1797369934423865,,10.867458925756,13.792700972757,0.2303134957219405,0.0162060218778774,44,0.34375,7,51,0.3984375,10,8,0.0625,5,25,0.1953125,12,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/54.wav,audios-1-14/id0001/54.wav,ok,,3350.0,134,29,93,0.6940298507462687,Sidebands,Unvoiced,6,93,0,0,0.030251813018208687,161.27159559067016,0.272165448771931,-45.6691649341412,13.711450879032814,12.6524989027632,0.1954916040256157,0.030244544884824465,0.030432319442143148,157.586096088109,0.25372602107583453,-45.6691649341412,13.91351980501005,12.6524989027632,0.150407116274202,0.0,26,0.19402985074626866,6,41,0.30597014925373134,9,6,0.04477611940298507,5,61,0.4552238805970149,9,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/544.wav,audios-1-14/id0001/544.wav,ok,,1700.0,68,25,44,0.6470588235294118,Unvoiced,Subharmonics,13,41,0,0,0.02676818072827961,216.53459320076865,0.20270328894850792,,10.993188763952777,13.9666781979435,0.34009398909444966,0.08070435965893002,0.018995522449270802,162.9437545996895,0.192487246061318,,9.0094912476624,13.9666781979435,0.2589335494155415,0.035720571829281095,14,0.20588235294117646,4,24,0.35294117647058826,6,13,0.19117647058823528,8,17,0.25,7,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/53.wav,audios-1-14/id0001/53.wav,ok,,4375.0,175,37,114,0.6514285714285715,Sidebands,Sidebands,7,110,0,0,0.029707112076357685,158.36098856682744,0.24367581475544126,,12.45834478202718,13.8928445040956,0.24192446136604315,0.03168466812187782,0.0282554307669358,153.889420475103,0.213666470817856,,12.28855041996595,13.8928445040956,0.155821034162449,0.008066445115784061,45,0.2571428571428571,6,61,0.3485714285714286,11,7,0.04,4,62,0.35428571428571426,16,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/55.wav,audios-1-14/id0001/55.wav,ok,,1850.0,74,13,53,0.7162162162162162,Sidebands,Sidebands,4,42,0,0,0.026775908242978964,162.94356454744232,0.3050452549143821,-44.7258523360004,12.9822653563412,12.324031439697,0.1982431171319258,0.03440053772558071,0.02878464857153965,154.303045738752,0.23020621200261648,-44.7258523360004,13.104053372384,12.324031439697,0.1371152838503395,0.0,17,0.22972972972972974,3,21,0.28378378378378377,3,4,0.05405405405405406,3,32,0.43243243243243246,4,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/545.wav,audios-1-14/id0001/545.wav,ok,,2775.0,111,27,74,0.6666666666666666,None,Sidebands,9,53,0,0,0.029268226430807533,209.09484852178812,0.18643997887117725,,13.096223719711663,13.6949485889128,0.2882727059815923,0.045489495173699566,0.024369212778539,164.7467333056985,0.172159297487483,,11.83767970086175,13.6949485889128,0.203312637076038,0.019480422097841947,39,0.35135135135135137,6,37,0.3333333333333333,7,9,0.08108108108108109,5,26,0.23423423423423423,9,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/546.wav,audios-1-14/id0001/546.wav,ok,,2625.0,105,32,71,0.6761904761904762,Unvoiced,None,8,51,0,0,0.029338136516824084,173.70608688184268,0.21037817482633572,,11.562473500116596,13.990231499724,0.3075510453761096,0.046652083272411056,0.0292242523786945,159.296863924159,0.178236734771218,,11.156099022093201,13.990231499724,0.221617665161878,0.0128931214291255,29,0.2761904761904762,9,34,0.3238095238095238,8,8,0.0761904761904762,7,34,0.3238095238095238,8,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/547.wav,audios-1-14/id0001/547.wav,ok,,2500.0,100,28,55,0.55,Unvoiced,Unvoiced,4,42,0,0,0.02895546769952436,221.97547242339894,0.19121712010567976,,13.074774031904845,13.8684744115084,0.30917061664094625,0.0446724027073001,0.0256183438408724,162.929765403357,0.1636029719041465,,12.778007969837951,13.8684744115084,0.2375210901432815,0.0174834055443025,33,0.33,9,45,0.45,10,4,0.04,2,18,0.18,7,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/548.wav,audios-1-14/id0001/548.wav,ok,,2950.0,118,37,91,0.7711864406779662,None,Sidebands,17,63,0,1,0.0286972638699932,201.11340339362093,0.1912098723673913,,12.549245642185989,13.7047403908152,0.2909735795676177,0.0639964915542204,0.023807803739003403,165.596980950931,0.1867921539329695,,11.736804979853801,13.7047403908152,0.219713933991077,0.0338609952531535,37,0.3135593220338983,7,27,0.2288135593220339,6,17,0.1440677966101695,11,36,0.3050847457627119,12,0,0.0,0,1,0.00847457627118644,1
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/550.wav,audios-1-14/id0001/550.wav,ok,,2625.0,105,28,69,0.6571428571428571,Unvoiced,Sidebands,7,66,0,0,0.028616186826682537,188.48236035838053,0.23996485761153571,,12.860709079600348,13.8023633209577,0.3110424817438011,0.05243502181426249,0.02581194582192,162.199629918424,0.206738414808723,,11.7082877693869,13.8023633209577,0.239260260699835,0.0141761898448313,29,0.2761904761904762,6,36,0.34285714285714286,7,7,0.06666666666666667,5,33,0.3142857142857143,10,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/549.wav,audios-1-14/id0001/549.wav,ok,,3125.0,125,34,84,0.672,None,None,9,61,0,0,0.029423867196377514,186.35521106306066,0.19859729513313837,,11.455564644548279,13.6414031425675,0.2873715417607487,0.04450376514812811,0.0275444281114625,160.09217047673502,0.172989602360636,,10.4288362227875,13.6414031425675,0.224755309046432,0.01723692115800015,47,0.376,9,41,0.328,8,9,0.072,8,28,0.224,9,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/551.wav,audios-1-14/id0001/551.wav,ok,,2000.0,80,19,52,0.65,Unvoiced,Unvoiced,5,35,0,1,0.02718271032994236,176.47877638025966,0.18149639593531527,,13.024129017746978,14.1021465107906,0.3052687323699284,0.04773204194861076,0.02280013431106615,170.64913957395748,0.15639356599270848,,13.3512783568761,14.1021465107906,0.212121256544451,0.01558183559274625,27,0.3375,5,28,0.35,6,5,0.0625,2,20,0.25,6,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/558.wav,audios-1-14/id0001/558.wav,ok,,1975.0,79,22,52,0.6582278481012658,None,Sidebands,8,32,0,0,0.02726125375063038,192.15557144333778,0.18377207635841789,,11.40656603848448,13.8950990767712,0.3133217467615409,0.05194101790482793,0.0236633141527163,166.07721937855752,0.1672589546686,,11.1963552675836,13.8950990767712,0.234525124454023,0.01958834493037775,30,0.379746835443038,6,27,0.34177215189873417,5,8,0.10126582278481013,5,14,0.17721518987341772,6,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/554.wav,audios-1-14/id0001/554.wav,ok,,2575.0,103,30,83,0.8058252427184466,None,Sidebands,13,62,0,3,0.02877581896175967,178.81229472615115,0.19989177707986175,,12.464042201619813,12.282445644624701,0.20174211184404667,0.06311824717891547,0.0251366556432102,169.6830645186,0.194145783371174,,11.5701302115958,12.2824456446247,0.157712354186932,0.0217743142553034,37,0.3592233009708738,5,20,0.1941747572815534,3,13,0.1262135922330097,9,30,0.2912621359223301,10,0,0.0,0,3,0.02912621359223301,3
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/552.wav,audios-1-14/id0001/552.wav,ok,,2325.0,93,25,55,0.5913978494623656,Unvoiced,Sidebands,6,44,0,0,0.026712701366441632,205.95422627014105,0.19296283389073024,,13.201832395560126,13.9407900779505,0.3266537802765028,0.0416557935147252,0.0225206983045435,160.484802073675,0.162669579003086,,12.33208732238825,13.9407900779505,0.237174959127963,0.0138382480812716,28,0.3010752688172043,4,38,0.40860215053763443,8,6,0.06451612903225806,4,21,0.22580645161290322,9,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/556.wav,audios-1-14/id0001/556.wav,ok,,2800.0,112,31,57,0.5089285714285714,Unvoiced,Unvoiced,12,48,0,0,0.025133595625895712,285.83929938283654,0.18690566380657087,,11.143588245690967,14.2486838924903,0.32016342780544443,0.07403643662716504,0.0133654750217368,182.527700431524,0.16324012646567349,,10.278784085838,14.2486838924903,0.2460500519569405,0.0262143088263192,28,0.25,8,55,0.49107142857142855,10,12,0.10714285714285714,6,17,0.15178571428571427,7,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/562.wav,audios-1-14/id0001/562.wav,ok,,2500.0,100,39,74,0.74,Sidebands,Sidebands,15,55,0,1,0.029501276551915524,168.38855629133445,0.21487366593075485,,11.856384977001214,13.6949818970187,0.30799037019130876,0.06128500496108436,0.028444836091231697,163.3928437500125,0.19314282388014298,,11.477478791913502,13.6949818970187,0.2221605283827785,0.018895939093609898,29,0.29,7,26,0.26,6,15,0.15,12,29,0.29,13,0,0.0,0,1,0.01,1
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/561.wav,audios-1-14/id0001/561.wav,ok,,2650.0,106,32,58,0.5471698113207547,Unvoiced,None,5,33,0,1,0.027935949459436483,171.80897768851628,0.17524429264603453,,11.788812003098792,14.427878157181,0.33653670787602336,0.03783879972119176,0.0230329576110186,163.6663546892315,0.1553941295817305,,11.2619460156145,14.427878157181,0.2271345272347245,0.0169328373076812,42,0.39622641509433965,11,48,0.4528301886792453,9,5,0.04716981132075472,5,11,0.10377358490566038,7,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/559.wav,audios-1-14/id0001/559.wav,ok,,2700.0,108,37,69,0.6388888888888888,Unvoiced,Sidebands,8,62,0,0,0.026874657642912705,189.5616023905585,0.22609527801355342,,9.789709874559385,14.1752693020491,0.3317397072718259,0.06605610026560499,0.01831695160865215,165.455590856507,0.209244190543101,,8.40257719205392,14.1752693020491,0.2462062708683625,0.0373537442020869,26,0.24074074074074073,8,39,0.3611111111111111,9,8,0.07407407407407407,6,35,0.32407407407407407,14,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/563.wav,audios-1-14/id0001/563.wav,ok,,2200.0,88,26,61,0.6931818181818182,None,None,8,42,0,0,0.027870495034013818,165.65896737502106,0.20738363288317638,,10.935582440855152,12.9088023493204,0.2633159965121857,0.042865665060814,0.0246334191501375,161.218270596811,0.171465502027728,,10.161978642259,12.9088023493204,0.177101765146978,0.00976644050298094,32,0.36363636363636365,8,27,0.3068181818181818,6,8,0.09090909090909091,7,21,0.23863636363636365,5,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/564.wav,audios-1-14/id0001/564.wav,ok,,2625.0,105,25,77,0.7333333333333333,None,Sidebands,3,41,0,0,0.029742609945869095,170.42781092205877,0.16115671274136803,,12.362601964077754,13.0869246253772,0.22092603996715277,0.03789829463983783,0.0313940583209065,165.064378690198,0.1621819922584,,12.3977147502155,13.0869246253772,0.15631977675589,0.0184674708447455,53,0.5047619047619047,7,28,0.26666666666666666,6,3,0.02857142857142857,3,21,0.2,9,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/553.wav,audios-1-14/id0001/553.wav,ok,,2400.0,96,33,63,0.65625,Unvoiced,Sidebands,11,53,0,2,0.028767615251605882,171.24389585723122,0.2052402893980083,,11.88759641863698,14.439512307760102,0.287608944322695,0.05433804278186881,0.0239291081682258,163.801543900548,0.1884994680099715,,10.66888983590595,14.4395123077601,0.2231676158628835,0.034825124769477,28,0.2916666666666667,6,33,0.34375,5,11,0.11458333333333333,9,23,0.23958333333333334,12,0,0.0,0,1,0.010416666666666666,1
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/560.wav,audios-1-14/id0001/560.wav,ok,,2375.0,95,36,64,0.6736842105263158,Unvoiced,Sidebands,10,58,0,2,0.027610767126017014,170.201918524602,0.19945278507487865,,10.483015738843951,13.8429940343265,0.2700848145420957,0.06311060025587437,0.0227285812954411,162.1559869549855,0.196155960719016,,9.83042192501259,13.8429940343265,0.2041803085224,0.031870570425563155,23,0.24210526315789474,9,31,0.3263157894736842,6,10,0.10526315789473684,8,30,0.3157894736842105,12,0,0.0,0,1,0.010526315789473684,1
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/565.wav,audios-1-14/id0001/565.wav,ok,,2900.0,116,34,91,0.7844827586206896,Sidebands,Sidebands,13,67,0,1,0.029883229435316617,243.35601319075644,0.22246167694064561,,10.958751084665593,13.7377222300934,0.28430839995291435,0.05438113358763458,0.028281860982160352,162.135201177457,0.2092007040192085,,10.4301779982636,13.7377222300934,0.21921053395530948,0.0191652246827452,39,0.33620689655172414,7,25,0.21551724137931033,6,13,0.11206896551724138,10,39,0.33620689655172414,11,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/555.wav,audios-1-14/id0001/555.wav,ok,,2400.0,96,30,79,0.8229166666666666,Sidebands,Sidebands,15,66,0,0,0.028297887819068727,186.64064852753103,0.23713471785886597,-45.6005516443125,11.465665888623107,12.7202019109519,0.24619754250918788,0.06470395422008969,0.02710658573075695,162.026885646532,0.2197008832129415,-45.6005516443125,11.242706621619451,12.7202019109519,0.19086415152882852,0.023204351453473,23,0.23958333333333334,5,17,0.17708333333333334,4,15,0.15625,9,41,0.4270833333333333,12,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/566.wav,audios-1-14/id0001/566.wav,ok,,3000.0,120,32,98,0.8166666666666667,None,Sidebands,10,56,0,3,0.028586800847863712,234.76502399664022,0.18534851263757293,,13.464991763467406,13.2871229673721,0.2567985619319964,0.04406266230475599,0.02525804159100695,164.9198830547145,0.1688965161569685,,13.517778559525699,13.2871229673721,0.2158022258860455,0.0225809014747846,59,0.49166666666666664,8,22,0.18333333333333332,3,10,0.08333333333333333,8,27,0.225,11,0,0.0,0,2,0.016666666666666666,2
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/557.wav,audios-1-14/id0001/557.wav,ok,,3400.0,136,38,102,0.75,None,None,13,52,0,2,0.030328664899635843,281.7332445959699,0.1695635679030738,,12.598550090678126,13.6195708055724,0.2543653458323936,0.052526203063737835,0.030531562120094002,164.577658139237,0.149299346562522,,12.3042553647541,13.6195708055724,0.162873775430333,0.02837868523369785,65,0.47794117647058826,12,34,0.25,8,13,0.09558823529411764,7,23,0.16911764705882354,10,0,0.0,0,1,0.007352941176470588,1
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/568.wav,audios-1-14/id0001/568.wav,ok,,2675.0,107,36,68,0.6355140186915887,Unvoiced,Sidebands,9,56,0,0,0.02853288972493143,162.46085020093375,0.20306861471294121,,10.872204511272209,13.9286974268389,0.274328894015351,0.045086974624572396,0.0248032099280441,158.262535664297,0.184950933590678,,10.4350862618093,13.9286974268389,0.215979516689918,0.01338474533924445,32,0.29906542056074764,9,39,0.3644859813084112,9,9,0.08411214953271028,7,27,0.2523364485981308,11,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/56.wav,audios-1-14/id0001/56.wav,ok,,4325.0,173,53,116,0.6705202312138728,Sidebands,Sidebands,14,120,0,3,0.029277643090218502,168.03722811832117,0.2582276094832705,,12.00888333145737,13.688040321847698,0.2852216539114521,0.04482229142367971,0.0255728328601894,154.435833642957,0.232451456241687,,11.5885025793601,13.6880403218477,0.179462193071908,0.012813694983902349,31,0.1791907514450867,9,57,0.32947976878612717,13,14,0.08092485549132948,13,70,0.4046242774566474,17,0,0.0,0,1,0.005780346820809248,1
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/567.wav,audios-1-14/id0001/567.wav,ok,,2700.0,108,34,67,0.6203703703703703,Unvoiced,Unvoiced,8,63,0,0,0.029453701195307613,161.67994261422587,0.23175810528835739,,14.121216056654472,14.5946523249082,0.28008376794307227,0.04563044543049976,0.027367752447737502,162.5600313114,0.199052819280064,,13.11981227326145,14.5946523249082,0.1983127100672855,0.0273123395799232,29,0.26851851851851855,9,41,0.37962962962962965,9,8,0.07407407407407407,8,30,0.2777777777777778,8,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/570.wav,audios-1-14/id0001/570.wav,ok,,2650.0,106,36,52,0.49056603773584906,Unvoiced,Unvoiced,7,57,0,0,0.02863276133587519,170.87263536250066,0.2069388237608766,,12.168257339559926,14.3934905056796,0.35566463680217303,0.03804515316987337,0.02082980806611375,158.4245959042765,0.1844238398192775,,10.5677418484266,14.3934905056796,0.2595257017010155,0.009924878994084495,22,0.20754716981132076,9,54,0.5094339622641509,11,7,0.0660377358490566,7,23,0.2169811320754717,9,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/571.wav,audios-1-14/id0001/571.wav,ok,,2950.0,118,37,74,0.6271186440677966,Unvoiced,None,9,57,0,0,0.028746276168680782,178.1799305898641,0.2084231377896137,-45.8337906978553,12.212428941344447,12.9501852191548,0.28211857408511093,0.04668065670254336,0.026887950127733852,162.09222401969248,0.17783276292447903,-45.8337906978553,12.74046050143185,12.9501852191548,0.197461351823565,0.010662465604345951,37,0.3135593220338983,11,44,0.3728813559322034,10,9,0.07627118644067797,7,28,0.23728813559322035,9,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/574.wav,audios-1-14/id0001/574.wav,ok,,2350.0,94,35,80,0.851063829787234,Sidebands,None,13,48,0,1,0.02770921226966742,251.8743028375321,0.2073164389631075,,11.09425403373676,13.3506371394392,0.24511097774106275,0.054308845656005786,0.02317997222624365,165.0905826842015,0.1832821511488955,,10.4605707140907,13.3506371394392,0.1857051902171045,0.024012784821649952,32,0.3404255319148936,12,14,0.14893617021276595,4,13,0.13829787234042554,11,35,0.3723404255319149,8,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/569.wav,audios-1-14/id0001/569.wav,ok,,4500.0,180,44,105,0.5833333333333334,Unvoiced,Sidebands,8,78,0,1,0.027033336879353713,220.98275714443207,0.17568946960961912,,13.195658695052758,14.1786900577867,0.30344895455047466,0.04379816612918899,0.0175496861771752,168.277310275684,0.166515727583499,,12.74861368206085,14.1786900577867,0.23080569992671202,0.0180373908155931,61,0.3388888888888889,10,75,0.4166666666666667,10,8,0.044444444444444446,7,35,0.19444444444444445,16,0,0.0,0,1,0.005555555555555556,1
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/59.wav,audios-1-14/id0001/59.wav,ok,,1525.0,61,19,38,0.6229508196721312,Sidebands,Sidebands,4,46,0,0,0.025082188228873533,162.13747067432791,0.2697065114885335,-44.3807059790266,11.849672528230805,12.7806858121021,0.2713661921107152,0.037852495033985946,0.016971869170986,156.6766538902425,0.245910059071617,-44.3807059790266,12.17564837662505,12.7806858121021,0.185447434357121,0.0105336061001058,8,0.13114754098360656,3,23,0.3770491803278688,5,4,0.06557377049180328,3,26,0.4262295081967213,8,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/573.wav,audios-1-14/id0001/573.wav,ok,,2900.0,116,38,77,0.6637931034482759,Unvoiced,Sidebands,8,56,0,4,0.028008531515157885,231.62740413304917,0.19209690884832317,,12.124609625066899,13.8473184492216,0.3026784949866866,0.040602203122021986,0.0207215099942076,158.615328636273,0.1774214808870165,,11.3732692421659,13.8473184492216,0.231166521745578,0.0164038164347049,38,0.3275862068965517,11,39,0.33620689655172414,7,8,0.06896551724137931,7,30,0.25862068965517243,12,0,0.0,0,1,0.008620689655172414,1
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/577.wav,audios-1-14/id0001/577.wav,ok,,2800.0,112,32,76,0.6785714285714286,None,Subharmonics,17,44,0,0,0.028922444978528063,172.34816897724417,0.2069018837816486,,12.32944147382292,13.5179238490702,0.3097011791970186,0.07200672562179247,0.02517295354240985,166.844260338229,0.16520913131089549,,12.01936585295475,13.5179238490702,0.22556344318362198,0.01862331288978375,42,0.375,9,36,0.32142857142857145,7,17,0.15178571428571427,11,17,0.15178571428571427,5,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/576.wav,audios-1-14/id0001/576.wav,ok,,2875.0,115,34,86,0.7478260869565218,None,Subharmonics,13,51,0,0,0.030444700611906825,171.60428947626716,0.16649175421287565,,14.119418924832669,12.9496617285975,0.25735450596194687,0.04962740280114142,0.0279199798754401,166.1941073642985,0.156780910848028,,14.4423285381284,12.9496617285975,0.17008702505381,0.02200083524926215,44,0.3826086956521739,10,29,0.25217391304347825,5,13,0.11304347826086956,10,29,0.25217391304347825,9,0,0.0,0,0,0.0,0
/mnt/home/xiaoshilin/Data/TTS/IMS-Toucan/audios-1-14/id0001/57.wav,audios-1-14/id0001/57.wav,ok,,4300.0,172,52,118,0.686046511627907,Sidebands,Sidebands,14,131,0,0,0.029028124321800245,164.73408100477903,0.2907646537307997,,12.705081774563553,13.4816416661439,0.2574970623939488,0.03963213270167748,0.0289350327546644,156.18057915274449,0.267433251953627,,12.89375494613695,13.4816416661439,0.1731380963616935,0.009899044441504256,29,0.1686046511627907,9,54,0.313953488372093,12,14,0.08139534883720931,10,75,0.436046511627907,21,0,0.0,0,0,0.0,0
